2024-10-10 15:05:52,403 - INFO - Started a thread. Current number of threads: 1
2024-10-10 15:05:52,403 - INFO - Started a thread. Current number of threads: 2
2024-10-10 15:05:52,403 - INFO - Started a thread. Current number of threads: 3
2024-10-10 15:05:52,403 - INFO - Started a thread. Current number of threads: 4
2024-10-10 15:05:52,403 - INFO - Started a thread. Current number of threads: 5
2024-10-10 15:05:52,403 - INFO - Started a thread. Current number of threads: 6
2024-10-10 15:05:52,403 - INFO - Started a thread. Current number of threads: 7
2024-10-10 15:20:42,447 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:42,513 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:42,580 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:42,639 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:43,251 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:43,325 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:43,841 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:44,388 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:44,485 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:45,083 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:45,087 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:45,567 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:45,776 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:45,839 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:46,008 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:46,092 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:46,526 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:47,076 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:47,639 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:48,173 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:49,227 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:50,152 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:50,152 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:50,177 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:50,211 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:50,387 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:50,915 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:50,918 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:50,914 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:51,077 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:53,540 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:53,530 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:53,566 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:53,926 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:53,931 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:54,104 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:54,118 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:54,120 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:56,694 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:56,698 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:57,666 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:57,671 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:57,777 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:58,193 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:58,206 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:58,293 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:58,757 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:58,765 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:20:58,816 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:00,203 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:00,232 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:00,380 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:01,209 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:01,352 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:01,360 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:01,404 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:02,175 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:02,186 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:02,188 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:02,238 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:02,375 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:02,883 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:02,923 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:03,472 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:03,473 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:04,053 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:05,144 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:06,741 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:07,270 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:07,323 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:07,917 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:07,924 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:08,435 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:08,464 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:09,009 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:09,022 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:09,602 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:09,664 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:09,987 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:10,164 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:10,916 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:11,166 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:12,152 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:12,378 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:12,420 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:12,949 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:12,968 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:13,558 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:13,605 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:14,698 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:14,717 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:15,835 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:15,856 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:15,894 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:16,436 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:17,010 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:17,051 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:17,158 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:17,166 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:18,314 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:18,621 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:18,635 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:18,704 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:20,040 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:20,046 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:20,207 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:20,265 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:20,684 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:20,684 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:20,825 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:21,200 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:21,201 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:21,351 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:21,692 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:22,024 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:22,151 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:22,152 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:22,185 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:22,883 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:22,886 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:23,476 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:23,484 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:23,502 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:23,554 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:23,629 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:24,196 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:24,344 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:24,415 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:24,493 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:24,532 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:27,255 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:27,626 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:27,629 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:27,631 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:27,637 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:28,125 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:28,722 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:28,858 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:29,052 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:29,067 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:29,167 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:29,340 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:29,701 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:29,897 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:30,158 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:30,431 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:30,565 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:31,139 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:31,730 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:31,924 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:31,955 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:31,956 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:32,940 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:33,014 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:33,015 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:33,016 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:33,596 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:34,056 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:34,074 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:34,136 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:34,258 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:40,083 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:40,087 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:40,153 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:40,521 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:40,700 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:40,723 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:42,352 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:42,539 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:43,150 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:43,163 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:43,169 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:43,393 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:44,150 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:44,332 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:44,473 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:45,041 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:45,066 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:45,627 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:46,175 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:46,238 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:47,449 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:48,486 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:49,033 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:49,088 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:50,317 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:50,755 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:51,015 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:51,436 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:51,609 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:51,629 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:51,866 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:52,169 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:52,197 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:52,815 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:52,837 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:53,457 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:53,967 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:54,532 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:55,088 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:55,713 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:56,234 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:56,789 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:21:58,450 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:00,609 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:00,869 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:01,163 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:01,591 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:01,602 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:01,772 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:02,153 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:02,162 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:02,251 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:02,674 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:02,780 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:03,044 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:03,390 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:03,941 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:04,130 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:04,566 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:05,370 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:05,697 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:06,724 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:06,912 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:07,014 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:07,557 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:07,955 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:08,031 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:08,122 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:09,048 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:09,144 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:09,582 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:10,095 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:10,252 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:10,287 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:12,939 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:13,451 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:13,466 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:14,035 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:14,042 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:14,163 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:15,338 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:16,481 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:19,038 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:21,346 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:21,516 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:21,821 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:22,122 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:22,147 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:22,148 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:38,887 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:39,173 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:39,572 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:40,230 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:40,299 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:40,300 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:40,387 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:40,562 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:40,898 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:41,038 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:41,079 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:41,703 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:42,080 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:42,196 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:42,371 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:42,717 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:42,832 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:42,834 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:43,302 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:43,466 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:43,481 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:44,201 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:44,206 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:44,548 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:44,572 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:44,910 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:45,105 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:45,445 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:45,720 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:46,119 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
